作者,诗歌名,诗歌原文,聚类类别
李白,白马篇,龙马花雪毛，金鞍五陵豪。秋霜切玉剑，落日明珠袍。鬬鸡事万乘，轩盖一何高。弓摧南山虎，手接太行猱。酒后竞风采，三杯弄宝刀。杀人如剪草，剧孟同游遨。发愤去函谷，从军向临洮。叱咤万战场，匈奴尽奔逃。归来使酒气，未肯拜萧曹。羞入原宪室，荒淫隐蓬蒿。,侠义抒怀类
高适,古大梁行,古城莽苍饶荆榛，驱马荒城愁杀人。魏王宫观尽禾黍，信陵宾客随灰尘。忆昨雄都旧朝市，轩车照耀歌鐘起。军容带甲三十万，国步连营一千里。全盛须臾那可论，高台曲池无复存。遗墟但见狐狸迹，古地空馀草木根。暮天摇落伤怀抱，倚剑悲歌对秋草。侠客犹传朱亥名，行人尚识夷门道。白璧黄金万户侯，宝刀骏马填山丘。年代淒凉不可问，往来唯有水东流。,豪侠交游类
高适,邯郸少年行,邯郸城南游侠子，自矜生长邯郸里。千塲纵博家仍富，几度报讐身不死。宅中歌笑日纷纷，门外车马常如云。未知肝胆向谁是，令人却忆平原君。君不见今人交态薄，黄金用尽还疎索。以兹感歎辞旧游，更于时事无所求。且与少年饮美酒，往来射猎西山头。,隐逸怀古类
高适,送浑将军出塞,将军族贵兵且强，汉家已是浑邪王。子孙相承在朝野，至今部曲燕支下。控弦尽用阴山儿，登阵常骑大宛马。银鞍玉勒绣蝥弧，每逐嫖姚破骨都。李广从来先将士，卫青未肯学孙吴。传有沙场千万骑，昨日边庭羽书至。城头画角三四声，匣里宝刀昼夜鸣。意气能甘万里去，辛勤判作一年行。黄云白草无前后，朝建旌旄夕刁斗。塞下应多侠少年，关西不见春杨柳。从军借问所从谁，击剑酣歌当此时。远别无轻绕朝策，平戎早寄仲宣诗。,侠义抒怀类
杜甫,后出塞五首 四,献凯日继踵，两蕃静无虞。渔阳豪侠地，击鼓吹笙竽。云帆转辽海，稉稻来东吴。越罗与楚练，照耀舆台躯。主将位益崇，气骄凌上都。边人不敢议，议者死路衢。,侠义抒怀类
杜甫,鹿头山,鹿头何亭亭，是日慰饥渴。连山西南断，俯见千里豁。游子出京华，剑门不可越。及兹险阻尽，始喜原野阔。殊方昔三分，霸气曾间发。天下今一家，云端失双阙。悠然想扬马，继起名硉兀。有文令人伤，何处埋尔骨。纡馀脂膏地，惨澹豪侠窟。仗钺非老臣，宣风岂专达。冀公柱石姿，论道邦国活。斯人亦何幸，公镇逾岁月。,侠义抒怀类
杜甫,七月三日亭午已后较热退晚加小凉稳睡有诗因论壮年乐事戏呈元二十一曹长,今兹商用事，馀热亦已末。衰年旅炎方，生意从此活。亭午减汗流，北邻耐人聒。晚风爽乌匼，筋力苏摧折。闭目踰十旬，大江不止渴。退藏恨雨师，健步闻旱魃。园蔬抱金玉，无以供采掇。密云虽聚散，徂暑终衰歇。前圣眘焚巫，武王亲救暍。阴阳相主客，时序递回斡。洒落唯清秋，昏霾一空阔。萧萧紫塞雁，南向欲行列。歘思红颜日，霜露冻阶闼。胡马挟雕弓，鸣弦不虚发。长鈚逐狡兔，突羽当满月。惆怅白头吟，萧条游侠窟。临轩望山阁，缥缈安可越。高人𫔀丹砂，未念将朽骨。少壮迹颇疎，欢乐曾倏忽。杖藜风尘际，老丑难翦拂。吾子得神仙，本是池中物。贱夫美一睡，烦促婴词笔。,隐逸怀古类
杜甫,赠苏四徯,异县昔同游，各云厌转蓬。别离已五年，尚在行李中。戎马日衰息，乘舆安九重。有才何栖栖，将老委所穷。为郎未为贱，其奈疾病攻。子何面黧黑，不得豁心胷。巴蜀倦剽掠，下愚成土风。幽蓟已削平，荒徼尚弯弓。斯人脱身来，岂非吾道东。乾坤虽宽大，所适装囊空。肉食哂菜色，少壮欺老翁。况乃主客间，古来偪侧同。君今下荆扬，独帆如飞鸿。二州豪侠场，人马皆自雄。一请甘饥寒，再请甘养蒙。,侠义抒怀类
钱起,逢侠者,燕赵悲歌士，相逢剧孟家。寸心言不尽，前路日将斜。,侠义抒怀类
韩翃,赠张建,结客平陵下，当年倚侠游。传看辘轳剑，醉脱骦骕裘。翠羽双鬟妾，珠帘百尺楼。春风坐相待，晚日莫淹留。,侠义抒怀类
顾况,赠别崔十三长官,真玉烧不热，宝剑拗不折。欲别崔侠心，崔侠心如铁。复如金刚锁，无有功不彻。仍于直道中，行事不诋讦。崔侠两兄弟，垂范继芳烈。相识三十年，致书字不灭。我来宣城郡，饮水仰清洁。蔼蔼北阜松，峩峩南山雪。顾生归山去，知作几年别。,侠义抒怀类
耿𣲗,酬张少尹秋日凤翔西郊见寄,鼎气孕河汾，英英济旧勋。刘生曾任侠，张率自能文。官佐征西府，名齐将上军。秋山遥出浦，野鹤暮离群。远恨边笳起，劳歌骑吏闻。废关人不到，荒戍日空曛。草木凉初变，阴晴景半分。叠蝉临积水，乱燕入过云。丽藻终思我，衰髯亦为君。閑吟寡和曲，庭叶渐纷纷。,侠义抒怀类
戎昱,出军,龙绕旌竿兽满旗，飜营乍似雪中移。中军一队三千骑，尽是幷州游侠儿。,隐逸怀古类
戴叔伦,边城曲,人生莫作远行客，远行莫戍黄沙碛。黄沙碛下八月时，霜风裂肤百草衰。尘沙晴天迷道路，河水悠悠向东去。胡笳听彻双泪流，羁魂惨惨生边愁。原头猎火夜相向，马蹄蹴蹋层冰上。不似京华侠少年，清歌妙舞落花前。,侠义抒怀类
李益,从军有苦乐行,劳者且莫歌，我欲送君觞。从军有苦乐，此曲乐未央。仆居在陇上，陇水断人肠。东过秦宫路，宫路入咸阳。时逢汉帝出，谏猎至长杨。讵驰游侠窟，非结少年场。一旦承嘉惠，轻身重恩光。秉笔参帷帟，从军至朔方。边地多阴风，草木自淒凉。断绝海云去，出没胡沙长。参差引雁翼，隐辚腾军装。剑文夜如水，马汗冻成霜。侠气五都少，矜功六郡良。山河起目前，睚眦死路傍。北逐驱獯虏，西临复旧疆。昔还赋馀资，今出乃赢粮。一矢弢夏服，我弓不再张。寄语丈夫雄，苦乐身自当。,隐逸怀古类
李益,赴邠宁留别,身承汉飞将，束髮即言兵。侠少何相问，从来事不平。黄云断朔吹，白雪拥沙城。幸应边书募，横戈会取名。,侠义抒怀类
杨凝,春情,旧宅洛川阳，曾游游侠场。水添杨柳色，花绊绮罗香。赵瑟多愁曲，秦家足艳妆。江潭远相忆，春梦不胜长。,隐逸怀古类
权德舆,薄命篇,昔住邯郸年尚少，只是娇羞弄花鸟。青楼碧纱大道边，绿杨日暮风褭褭。婵娟玉貌二八馀，自怜颜色花不如。丽质全胜秦氏女，藁砧宁用专城居。岁去年来年渐长，青春红粉全堪赏。玉楼珠箔但閑居，南陌东城讵来往。韶光日日看渐迟，摽梅既落行有时。宁知燕赵娉婷子，翻嫁幽幷游侠儿。年年结束青丝骑，出门一去何时至。秋月空悬翡翠帘，春帏嬾卧鸳鸯被。沙塞经时不寄书，深闺愁独意何如。花前拭泪情无限，月下调琴恨有馀。离别苦多相见少，洞房愁梦何由晓。閑看双燕泪霏霏，静对空床魂悄悄。镜里红颜不自禁，陌头香骑动春心。为问佳期早晚是，人人总解有黄金。,隐逸怀古类
刘禹锡,和董庶中古散调词赠尹果毅,昔听东武吟，壮年心已悲。如何今濩落，闻君辛苦辞。言有穷巷士，弱龄颇尚奇。读得玄女符，生当事边时。借名游侠窟，结客幽幷儿。往来长楸间，能带双鞬驰。崩腾天宝末，尘暗燕南垂。爟火入咸阳，诏征神武师。是时占军幕，插羽扬金羁。万夫列辕门，观射中戟支。誓当雪国讐，亲爱从此辞。中宵倚长剑，起视蚩尤旗。介马晨萧萧，阵云竟天涯。阴风猎白草，旗槊光参差。勇气贯中肠，视身忽如遗。生擒白马将，虏骑不敢追。贵臣上战功，名姓随意移。终岁肌骨苦，他人印纍纍。谒者既清宫，诸侯各罢戏。上将赐甲第，门戟不可窥。眦血下沾襟，天高问无期。却寻故乡路，孤影空相随。行逢里中旧，扑遬昔所嗤。一言合侯王，腰佩黄金龟。问我何自苦，可怜真数奇。迟回顾徒御，得色悬双眉。翻然悟世途，抚己昧所宜。田园已芜没，流浪江海湄。鸷禽毛翮摧，不见翔云姿。衰容蔽逸气，孑孑无人知。寂寞草玄徒，长吟下书帷。为君发哀韵，若扣瑶林枝。有客识其真，潺湲涕交颐。饮尔一杯酒，陶然足自怡。,隐逸怀古类
刘禹锡,百舌吟,晓星寥落春云低，初闻百舌间关啼。花树满空迷处所，摇动繁英坠红雨。笙簧百啭音韵多，黄鹂吞声燕无语。东方朝日迟迟升，迎风弄景如自矜。数声不尽又飞去，何许相逢绿杨路。绵蛮宛转似娱人，一心百舌何纷纷。酡颜侠少停歌听，坠珥妖姬和睡闻。可怜光景何时尽，谁能低回避鹰隼。廷尉张罗自不关，潘郎挟弹无情损。天生羽族尔何微，舌端万变乘春晖。南方朱鸟一朝见，索漠无言蒿下飞。,侠义抒怀类
刘禹锡,酬太原狄尚书见寄,家声烜赫冠前贤，时无穹崇镇北边。身上官衔如座主，幕中谭笑取同年。幽幷侠少趋鞭弭，燕赵佳人奉管弦。仍把天兵书号笔，远题长句寄山川。,侠义抒怀类
孟郊,游侠行,壮士性刚决，火中见石裂。杀人不迴头，轻生如蹔别。岂知眼有泪，肯白头上髮。半生无恩酬，剑閑一百月。,侠义抒怀类
李贺,马诗二十三首 十三,宝玦谁家子，长闻侠骨香。堆金买骏骨，将送楚襄王。,市井任侠类
元稹,乐府古题序 侠客行,侠客不怕死，怕在事不成。事成不肯藏姓名，我非窃贼谁夜行。白日堂堂杀袁盎，九衢草草人面青。此客此心师海鲸，海鲸露背横沧溟。海波分作两处生，分海减海刀，侠客有谋。人不识测，三尺铁蛇延二国。,边塞报国类
崔涯,侠士诗,太行岭上二尺雪，崔涯袖中三尺铁。一朝若遇有心人，出门便与妻儿别。,侠义抒怀类
雍陶,少年行,不倚军功有侠名，可怜毬猎少年情。戴铃健鹘随声下，撼珮骄骢弄影行。觅匠重装燕客剑，对人新按越姬筝。岂知儒者心偏苦，吟向秋风白髮生。,侠义抒怀类
许浑,晨装,带月饭行侣，西游关塞长。晨鸡鸣远戍，宿鴈起寒塘。云卷四山雪，风凝千树霜。谁家游侠子，沈醉卧兰堂。,隐逸怀古类
李商隐,偶成转韵七十二句赠四同舍,沛国东风吹大泽，蒲青柳碧春一色。我来不见隆准人，沥酒空馀庙中客。征东同舍鸳与鸾，酒酣劝我悬征鞍。蓝山宝肆不可入，玉中仍是青琅玕。武威将军使中侠，少年箭道惊杨叶。战功高后数文章，怜我秋斋梦蝴蝶。诘旦九门传奏章，高车大马来煌煌。路逢邹枚不暇揖，腊月大雪过大梁。忆昔公为会昌宰，我时入谒虚怀待。众中赏我赋高唐，迴看屈宋由年辈。公事武皇为铁冠，历厅请我相所难。我时顦顇在书阁，卧枕芸香春夜阑。明年赴辟下昭桂，东郊恸哭辞兄弟。韩公堆上跋马时，廻望秦川树如荠。依稀南指阳台云，鲤鱼食鈎猿失群。湘妃庙下已春尽，虞帝城前初日曛。谢游桥上澄江馆，下望山城如一弹。鹧鸪声苦晓惊眠，朱槿花娇晚相伴。顷之失职辞南风，破帆坏桨荆江中。斩蛟断璧不无意，平生自许非忩忩。归来寂寞灵台下，著破蓝衫出无马。天官补吏府中趋，玉骨瘦来无一把。手封狴牢屯制囚，直厅印锁黄昏愁。平明赤帖使修表，上贺嫖姚收贼州。旧山万仞青霞外，望见扶桑出东海。爱君忧国去未能，白道青松了然在。此时闻有燕昭台，挺身东望心眼开。且吟王粲从军乐，不赋渊明归去来。彭门十万皆雄勇，首戴公恩若山重。廷评日下握灵蛇，书记眠时吞䌽凤。之子夫君郑与裴，何甥谢舅当世才。青袍白简风流极，碧沼红莲倾倒开。我生麤疎不足数，梁父哀吟鸲鹆舞。横行阔视倚公怜，狂来笔力如牛弩。借酒祝公千万年，吾徒礼分常周旋。收旗卧鼓相天子，相门出相光青史。,侠义抒怀类
薛逢,侠少年,绿眼胡鹰踏锦韝，五花騘马白貂裘。往来三市无人识，倒把金鞭上酒楼。,侠义抒怀类
马戴,赠别北客,君生游侠地，感激气何高。饮尽玉壶酒，赠留金错刀。鴈关飞霰雪，鲸海落云涛。决去如征鸟，离心空自劳。,隐逸怀古类
马戴,广陵曲,葱茏桂树枝，高繫黄金羁。叶隐青蛾翠，花飘白玉墀。上鸣间关鸟，下醉游侠儿。炀帝国已破，此中都不知。,隐逸怀古类
温庭筠,侠客行,欲出鸿都门，阴云蔽城阙。宝剑黯如水，微红濕馀血。白马夜频惊，三更霸陵雪。,侠义抒怀类
霍总,骢马,青骊八尺高，侠客倚雄豪。踏雪生珠汗，障泥护锦袍。路傍看骤影，鞍底卷旋毛。岂独连钱贵，酬恩更代劳。,豪侠交游类
司空图,冯燕歌,魏中义士有冯燕，游侠幽幷最少年。避讐偶作滑台客，嘶风跃马来翩翩。此时恰遇莺花月，堤上轩车昼不绝。两面高楼语笑声，指点行人情暗结。掷果潘郎谁不慕，朱门别见红妆露。故故推门掩不开，似教欧轧传言语。冯生敲镫袖笼鞭，半拂垂杨半惹烟。树间春鸟知人意，的的心期暗与传。传道张婴偏嗜酒，从此香闺为我有。梁间客燕正相欺，屋上鸣鸠空自鬬。婴归醉卧非讐汝，岂知负过人怀惧。燕依户扇欲潜逃，巾在枕傍指令取。谁言狼戾心能忍，待我情深情不隐。回身本谓取巾难，倒柄方知授霜刅。冯君抚剑即迟疑，自顾平生心不欺。尔能负彼必相负，假手他人复在谁。窗间红艳犹可掬，熟视花钿情不足。唯将大义断胸襟，粉颈初迴如切玉。凤皇钗碎各分飞，怨魄娇魂何处追。凌波如唤游金谷，羞彼揶揄泪满衣。新人藏匿旧人起，白昼喧呼骇邻里。诬执张婴不自明，贵免生前遭考捶。官将赴市拥红尘，掉臂人来擗看人。传声莫遣有冤滥，盗杀婴家即我身。初闻僚吏翻疑歎，呵叱风狂词不变。缧囚解缚犹自疑，疑是梦中方脱免。未死劝君莫浪言，临危不顾始知难。已为不平能割爱，更将身命救深冤。白马贤侯贾相公，长悬金帛募才雄。拜章请赎冯燕罪，千古三河激义风。黄河东注无时歇，注尽波澜名不灭。为感词人沈下贤，长歌更与分明说。此君精爽知犹在，长与人间留炯诫。铸作金燕香作堆，焚香酬酒听歌来。,隐逸怀古类
李山甫,游侠儿,好把雄姿浑世尘，一塲閑事莫因循。荆轲只为閑言语，不与燕丹了得人。,侠义抒怀类
崔涂,东晋 一,五陵豪侠笑为儒，将为儒生只读书。看取不成投笔后，谢安功业复何如。,侠义抒怀类
韩偓,赠湖南李思齐处士,两板船头浊酒壶，七丝琴畔白髭鬚。三春日日黄梅雨，孤客年年青草湖。燕侠冰霜难狎近，楚狂锋刃触凡愚。知余绝粒窥仙事，许到名山看药𬬻。,侠义抒怀类
吴融,偶题,贱子曾尘国士知，登门倒屣忆当时。西州酌尽看花酒，东阁编成咏雪诗。莫道精灵无伯有，寻闻任侠报爰丝。乌衣旧宅犹能认，粉竹金松一两枝。,侠义抒怀类
郑鏦,邯郸侠少年,夜渡浊河津，衣中剑满身。兵符劫晋鄙，匕首刺秦人。执事非无胆，高堂念有亲。昨缘秦苦赵，来往大梁频。,侠义抒怀类
戴休珽,古意,穷秋朔风起，沧海愁阴涨。虏骑掠河南，汉兵屯灞上。羽书惊沙漠，刁斗喧亭障。关塞何苍茫，遥烽递相望。弱龄负奇节，侠客多招访。投笔弃𦈡生，提戈逐飞将。拔剑照霜白，怒髮冲冠壮。会立万里功，视君封侯相。,豪侠交游类
冯待征,虞姬怨,妾本江南采莲女，君是江东学剑人。逢君游侠英雄日，值妾年华桃李春。年华灼灼艳桃李，结髮簪花配君子。行逢楚汉正相持，辞家上马从君起。岁岁年年事征战，侍君帷幕损红颜。不惜罗衣沾马汗，不辞红粉著刀环。相期相许定关中，鸣銮鸣佩入秦宫。谁误四面楚歌起，果知五星汉道雄。天时人事有兴灭，智穷计屈心摧折。泽中马力先战疲，帐下蛾眉转消歇。君王是日无神彩，贱妾此时容貌改。拔山意气都已无，渡江面目今何在。终天隔地与君辞，恨似流波无息时。使妾本来不相识，岂见中途怀苦悲。,隐逸怀古类
虞羽客,结客少年场行,幽幷侠少年，金络控连钱。窃符方救赵，击筑正怀燕。轻生辞凤阙，挥袂上祈连。陆离横宝剑，出没骛征旃。蒙轮恒顾敌，超乘忽争先。摧枯逾百战，拓地远三千。骨都魂已散，楼兰首复传。龙城含宿雾，瀚海接遥天。歌吹金微返，振旅玉门旋。烽火今已息，非复照甘泉。,侠义抒怀类
寒山,诗三百三首 五十四,可怜好丈夫，身体极稜稜。春秋未三十，才艺百般能。金羁逐侠客，玉馔集良朋。唯有一般恶，不传无尽灯。,豪侠交游类
李行言,成（城）南宴（斯五五五）,禦（御）宿上林春欲尽，残花弱柳任风吹。斗鸡走马□□□，乐煞长安游侠儿。,隐逸怀古类
范质,诫儿姪八百字,"（昨得谢课书，希于京秩之中更与迁转。余以诸儿姪辈生长以来，未谙外事，艰难损益，懵然莫知，因抒古诗一章晓之。）去年初释褐，一命列蓬丘。（谓谢课。）青袍春草色，白纻弃如仇。适会龙飞庆，王泽天下流。尔得六品阶，无乃太为优。凡登进士第，四选昇校讐。历官十五考，叙阶与尔俦。如何志未满，意欲陵（《纪事》「陵」作「凌」。）云游。若言品位卑，寄书来我求。省之再三歎，不觉泪盈眸。吾家本寒素，门地寡公侯。先子有令德，乐道尚忧游。生逢世多僻，委任信沉浮。仕宦不喜达，吏隐同庄周。积善有馀庆，清白为贻谋。伊余奉家训，孜孜务进修。夙夜事勤肃，言行思悔尤。出门择交友，防慎畏薰莸。省躬常惧玷，恐掇庭闱羞。童年志于学，不堕（《纪事》「堕」作「惰」。）为箕裘。二十中甲科，頳尾化为虬。（二十三进士及第，今举全数。）三十入翰苑（时三十三，），步武向瀛州。四十登宰辅（年四十一），貂冠侍冕旒。备位行一纪，将何助帝猷。既非救旱雨，岂是济川舟。天子未遐弃，日益素餐忧。黄河润千里，草木皆浸渍。吾宗凡九人，继踵昇官次。门内无白丁，森森朱绿紫。鹓行洎内职，亚尹州从事。府掾监省官，高低皆清美。悉田侥倖昇，不因资考至。朝廷悬爵秩，命之曰公器。才者禄及身，功者赏于世。非才及非功。安得专（《纪事》「专」作「霑」。）厚利。寒衣内府帛，饥食太仓米。不蚕复不穑，未尝勤四体。虽然一家荣，岂塞众人议。颙颙十目窥，龊龊千人指。（曾参云：「十目所视。」古人云：「千人所指。」言可畏。）借问尔与吾，如何不自媿？,戒尔学立身，莫若先孝悌。怡怡奉亲长，不敢生骄易。战战复兢兢，造次必于是。戒尔学干禄，莫若勤道艺。尝闻诸格言，学而优则仕。不患人不知，惟患学不至。戒尔远耻辱，恭则近乎礼。自卑而尊人，先彼而后己。《相鼠》与《茅鸱》，宜鑒诗人剌。（《毛诗》：「《相鼠》，刺无礼。」《左传》：「茅鸱」，刺不恭。）戒尔勿放旷，放旷非端士。周孔垂名教，齐梁尚清议。南朝称八达，千载秽青史。戒尔勿嗜酒，狂药非佳味。能移谨厚性。化为凶险（《纪事》「险」作「暴」。）类。古今倾败者，历历皆可记。戒尔勿多言，多言者众（《纪事》「者众」作「众所」。）忌。苟不慎枢机，灾危从此始。是非毁誉间，适足为身累。举世重交游，拟结金兰契。忿怨容易（《纪事》「容易」作「从是」。）生，风波当时起。所以公君子心，汪汪淡如水。举世好承奉，昂昂增意气。不知承奉者，以尔为玩戏。所以古人疾，籧篨与戚施。举世重任侠，（《史记》：「轻死重义曰侠。」）呼俗（《纪事》「呼俗」作「俗呼」。）为气义。（《纪事》「气义」作「义士」。）为人赴急难，往往陷刑死。所以马援书，殷勤戒诸子。（马援告儿孙书，甚非此事。）举世贱清素，奉身好华侈。肥马衣轻裘，扬扬过闾里。虽得巿童怜，还为识者鄙。我本羁旅臣，遭逢尧舜理。位重才不充，戚戚怀忧畏。深渊与薄冰，蹈之唯恐坠。尔曹非悯我，勿使著罪戾。闭门敛踪迹，缩首避名势。名势不久居，毕竟何足恃。物盛必有衰，有隆还有替。速成不坚牢，亟走多颠踬。灼灼园中花，早发还先萎。迟迟涧畔松，郁郁含晚翠。赋命有疾徐，青云难力致。寄语谢诸郎，躁进徒为耳。（见《宋文鉴》卷十四。以《宋诗纪事》校之。）（此诗疑作于入宋后。）（〖1〗《宋史》卷二四九《范质传》：「从子校书郎杲求奏迁秩，质作诗晓之。时人传诵，以为劝戒。」）。",侠义抒怀类
道世,颂六十二首 二十六,冬狐理丰毳，春蚕绪轻丝。形骸翻为阻，心识还自欺。龆齓歌鼓腹，平生少年时。驱车追侠客，酌酒弄妖姬。但念目前好，安知后世悲。惕然一以愧，永与情爱辞。愿识真妄本，染净自分离。羞惭滞五盖，焉知同四依。（见同书卷三一《引证部》）。,豪侠交游类
李峤,筝,蒙恬芳轨设，游楚清音列。形通天地规，絃写阴阳节。郑音既寥亮，秦声复凄切。君听陌上桑，为辨罗敷洁。（以上见《佚存丛书》本《李峤杂咏百二十首》卷下）（按：《佚存丛书》本《李峤咏百二十首》，所录诸诗文字与《全唐诗》所载者差异较大。以上二诗完全不同，故另录出。有一句或数句不同者，录如次。仅个别文字不同者从略。〖1〗《风》首二句作「落日正沈沈，微风生北林」。〖2〗《雾》三四两句作「别有丹山雾，玲珑素月明」。〖3〗《梨》五六两句作「春暮条应紫，秋来叶正红」。〖4〗《楼》三四两句作「落星临画阁，井干起高台」。〖5〗《桥》后四句作「巧作七星影，能图半月辉。即今沧海宴，无复白云威」。）（〖6〗《帘》首二句作「晓风清竹殿，初日映秦楼」。第三句作「暧暧笼珠网」。第五句作「窗中月影入」。〖7〗《扇》第二句作「蒲葵实晓清」。第五句作「逐暑含风转」。第七句作「还取同心契」。〖8〗《墨》第六句作「皂叠映逾沈」。〖9〗《刀》第五句作「割锦红鲜里」。〖10〗《弹》首句作「侠客遥相望」。三四两句作「共持苏合弹，来此傍垂杨」。末二句作「莫欣黄雀至，须惮微躯伤」。〖11〗《琵琶》首句作「裁规势渐团」。〖12〗《珠》末二句作「谁怜被褐者，怀宝自多才」。〖13〗《绫》第二句作「为衾值汉君」。五六两句作「色带冰绫影，光含霜雪文」。〖14〗《素》五六两句作「碪杵调风响，绫纨写月辉」。〖15〗《锦》第七句作「若逢朱太守」。〖16〗《布》三四两句作「瀑泉飞挂鹤，浣火有炎光」。末句作「来穆采花芳」。另伯三七三八卷存李峤杂咏二首又四句，斯五五五卷存六首又三句，其文字与《全唐诗》有较多不同，录其要者如次。伯三七三卷载《凤》第六句作「频过颍水汤」。《兔》五、六、七三句作「汉殿跧容伏，梁园隐迹微，方知感纯孝」。）。,豪侠交游类
